2499,pos
2500,neg
2501,pos
2502,neg
2503,neg
2504,pos
2505,neg
2506,neg
2507,pos
2508,pos
2509,neg
2510,neg
2511,neg
2512,neg
2513,pos
2514,neg
2515,neg
2516,neg
2517,neg
2518,neg
2519,neg
2520,pos
2521,pos
2522,neg
2523,pos
2524,neg
2525,pos
2526,pos
2527,pos
2528,neg
2529,neg
2530,neg
2531,pos
2532,neg
2533,neg
2534,pos
2535,pos
2536,pos
2537,neg
2538,pos
2539,pos
2540,neg
2541,neg
2542,pos
2543,pos
2544,neg
2545,neg
2546,pos
2547,pos
2548,neg
2549,pos
2550,neg
2551,neg
2552,neg
2553,neg
2554,pos
2555,neg
2556,pos
2557,pos
2558,neg
2559,neg
2560,pos
2561,neg
2562,neg
2563,pos
2564,neg
2565,pos
2566,pos
2567,pos
2568,pos
2569,pos
2570,neg
2571,pos
2572,neg
2573,pos
2574,neg
2575,neg
2576,neg
2577,neg
2578,pos
2579,neg
2580,neg
2581,pos
2582,pos
2583,neg
2584,neg
2585,pos
2586,pos
2587,neg
2588,pos
2589,neg
2590,neg
2591,neg
2592,pos
2593,neg
2594,pos
2595,pos
2596,neg
2597,neg
2598,neg
2599,pos
2600,pos
2601,neg
2602,pos
2603,neg
2604,pos
2605,neg
2606,neg
2607,pos
2608,pos
2609,neg
2610,pos
2611,neg
2612,pos
2613,neg
2614,pos
2615,pos
2616,pos
2617,pos
2618,neg
2619,pos
2620,neg
2621,pos
2622,neg
2623,pos
2624,pos
2625,neg
2626,neg
2627,pos
2628,neg
2629,pos
2630,neg
2631,pos
2632,pos
2633,neg
2634,neg
2635,neg
2636,pos
2637,neg
2638,pos
2639,neg
2640,pos
2641,pos
2642,pos
2643,pos
2644,neg
2645,pos
2646,neg
2647,pos
2648,neg
2649,neg
2650,pos
2651,pos
2652,neg
2653,pos
2654,pos
2655,neg
2656,neg
2657,neg
2658,pos
2659,pos
2660,neg
2661,neg
2662,neg
2663,pos
2664,neg
2665,pos
2666,neg
2667,pos
2668,pos
2669,neg
2670,pos
2671,neg
2672,neg
2673,neg
2674,pos
2675,pos
2676,neg
2677,pos
2678,pos
2679,neg
2680,pos
2681,neg
2682,pos
2683,neg
2684,neg
2685,pos
2686,pos
2687,neg
2688,neg
2689,pos
2690,neg
2691,pos
2692,neg
2693,neg
2694,neg
2695,neg
2696,neg
2697,pos
2698,pos
2699,neg
2700,pos
2701,neg
2702,neg
2703,neg
2704,neg
2705,pos
2706,neg
2707,pos
2708,neg
2709,neg
2710,neg
2711,neg
2712,pos
2713,neg
2714,neg
2715,pos
2716,neg
2717,pos
2718,neg
2719,neg
2720,pos
2721,neg
2722,neg
2723,pos
2724,neg
2725,neg
2726,pos
2727,pos
2728,neg
2729,pos
2730,pos
2731,neg
2732,neg
2733,neg
2734,neg
2735,pos
2736,neg
2737,pos
2738,neg
2739,neg
2740,neg
2741,pos
2742,neg
2743,neg
2744,neg
2745,pos
2746,neg
2747,neg
2748,neg
2749,pos
2750,pos
2751,pos
2752,neg
2753,pos
2754,neg
2755,neg
2756,neg
2757,neg
2758,pos
2759,neg
2760,pos
2761,neg
2762,pos
2763,neg
2764,pos
2765,neg
2766,neg
2767,pos
2768,neg
2769,neg
2770,pos
2771,pos
2772,neg
2773,neg
2774,neg
2775,pos
2776,neg
2777,pos
2778,pos
2779,neg
2780,neg
2781,neg
2782,pos
2783,pos
2784,neg
2785,neg
2786,pos
2787,pos
2788,pos
2789,neg
2790,pos
2791,neg
2792,neg
2793,neg
2794,pos
2795,pos
2796,neg
2797,neg
2798,neg
2799,neg
2800,neg
2801,neg
2802,neg
2803,neg
2804,pos
2805,neg
2806,pos
2807,neg
2808,pos
2809,neg
2810,pos
2811,neg
2812,neg
2813,neg
2814,pos
2815,pos
2816,neg
2817,pos
2818,pos
2819,pos
2820,pos
2821,pos
2822,neg
2823,neg
2824,neg
2825,pos
2826,neg
2827,neg
2828,pos
2829,neg
2830,neg
2831,neg
2832,pos
2833,pos
2834,pos
2835,neg
2836,pos
2837,neg
2838,neg
2839,neg
2840,pos
2841,neg
2842,neg
2843,neg
2844,pos
2845,pos
2846,neg
2847,pos
2848,neg
2849,neg
2850,pos
2851,neg
2852,pos
2853,neg
2854,neg
2855,neg
2856,neg
2857,neg
2858,neg
2859,neg
2860,neg
2861,pos
2862,neg
2863,neg
2864,pos
2865,neg
2866,pos
2867,neg
2868,neg
2869,neg
2870,pos
2871,neg
2872,pos
2873,neg
2874,neg
2875,pos
2876,pos
2877,neg
2878,neg
2879,pos
2880,neg
2881,pos
2882,pos
2883,neg
2884,neg
2885,neg
2886,neg
2887,neg
2888,neg
2889,neg
2890,pos
2891,neg
2892,neg
2893,pos
2894,neg
2895,neg
2896,neg
2897,neg
2898,pos
2899,neg
2900,pos
2901,pos
2902,neg
2903,pos
2904,neg
2905,pos
2906,pos
2907,neg
2908,pos
2909,pos
2910,pos
2911,pos
2912,neg
2913,neg
2914,neg
2915,pos
2916,neg
2917,pos
2918,pos
2919,pos
2920,pos
2921,neg
2922,neg
2923,pos
2924,pos
2925,pos
2926,neg
2927,pos
2928,pos
2929,pos
2930,pos
2931,neg
2932,neg
2933,pos
2934,neg
2935,neg
2936,pos
2937,neg
2938,neg
2939,pos
2940,neg
2941,neg
2942,neg
2943,neg
2944,neg
2945,pos
2946,neg
2947,pos
2948,neg
2949,pos
2950,pos
2951,neg
2952,neg
2953,neg
2954,neg
2955,neg
2956,pos
2957,pos
2958,pos
2959,pos
2960,pos
2961,neg
2962,neg
2963,neg
2964,pos
2965,neg
2966,pos
2967,neg
2968,neg
2969,pos
2970,neg
2971,pos
2972,neg
2973,pos
2974,pos
2975,neg
2976,neg
2977,pos
2978,neg
2979,neg
2980,neg
2981,pos
2982,neg
2983,pos
2984,pos
2985,neg
2986,pos
2987,neg
2988,neg
2989,neg
2990,pos
2991,neg
2992,neg
2993,neg
2994,neg
2995,pos
2996,pos
2997,pos
2998,pos
2999,neg
3000,neg
3001,neg
3002,neg
3003,neg
3004,neg
3005,pos
3006,neg
3007,neg
3008,pos
3009,pos
3010,neg
3011,pos
3012,pos
3013,pos
3014,pos
3015,pos
3016,pos
3017,neg
3018,neg
3019,neg
3020,pos
3021,pos
3022,pos
3023,neg
3024,neg
3025,neg
3026,pos
3027,neg
3028,neg
3029,neg
3030,neg
3031,neg
3032,neg
3033,neg
3034,neg
3035,neg
3036,pos
3037,neg
3038,neg
3039,neg
3040,pos
3041,neg
3042,neg
3043,neg
3044,pos
3045,neg
3046,neg
3047,neg
3048,pos
3049,pos
3050,pos
3051,pos
3052,neg
3053,neg
3054,neg
3055,pos
3056,neg
3057,pos
3058,neg
3059,neg
3060,pos
3061,neg
3062,neg
3063,pos
3064,neg
3065,pos
3066,pos
3067,neg
3068,pos
3069,pos
3070,neg
3071,pos
3072,pos
3073,pos
3074,neg
3075,neg
3076,neg
3077,pos
3078,pos
3079,neg
3080,neg
3081,pos
3082,pos
3083,pos
3084,neg
3085,neg
3086,neg
3087,neg
3088,pos
3089,pos
3090,pos
3091,pos
3092,pos
3093,pos
3094,neg
3095,neg
3096,pos
3097,neg
3098,pos
3099,neg
3100,neg
3101,neg
3102,pos
3103,pos
3104,pos
3105,pos
3106,pos
3107,pos
3108,neg
3109,neg
3110,neg
3111,neg
3112,neg
3113,pos
3114,pos
3115,pos
3116,neg
3117,neg
3118,pos
3119,pos
3120,neg
3121,neg
3122,neg
3123,pos
3124,neg
3125,neg
3126,neg
3127,neg
3128,neg
3129,neg
3130,neg
3131,pos
3132,pos
3133,neg
3134,neg
3135,pos
3136,pos
3137,neg
3138,pos
3139,pos
3140,pos
3141,pos
3142,pos
3143,neg
3144,neg
3145,pos
3146,neg
3147,pos
3148,pos
3149,neg
3150,pos
3151,neg
3152,neg
3153,pos
3154,pos
3155,neg
3156,neg
3157,pos
3158,neg
3159,pos
3160,neg
3161,neg
3162,neg
3163,pos
3164,neg
3165,neg
3166,neg
3167,neg
3168,pos
3169,pos
3170,pos
3171,neg
3172,pos
3173,neg
3174,pos
3175,neg
3176,neg
3177,pos
3178,pos
3179,neg
3180,pos
3181,pos
3182,pos
3183,pos
3184,neg
3185,pos
3186,neg
3187,neg
3188,pos
3189,neg
3190,neg
3191,neg
3192,neg
3193,neg
3194,pos
3195,pos
3196,pos
3197,pos
3198,neg
3199,neg
3200,pos
3201,neg
3202,pos
3203,pos
3204,neg
3205,neg
3206,neg
3207,pos
3208,pos
3209,pos
3210,pos
3211,pos
3212,pos
3213,neg
3214,neg
3215,pos
3216,pos
3217,neg
3218,pos
3219,neg
3220,neg
3221,neg
3222,neg
3223,pos
3224,neg
3225,neg
3226,pos
3227,neg
3228,pos
3229,pos
3230,pos
3231,neg
3232,neg
3233,pos
3234,pos
3235,neg
3236,pos
3237,pos
3238,neg
3239,pos
3240,neg
3241,neg
3242,pos
3243,pos
3244,neg
3245,pos
3246,neg
3247,pos
3248,pos
3249,pos
3250,neg
3251,pos
3252,neg
3253,neg
3254,pos
3255,neg
3256,pos
3257,neg
3258,neg
3259,neg
3260,neg
3261,pos
3262,neg
3263,pos
3264,neg
3265,pos
3266,neg
3267,pos
3268,pos
3269,neg
3270,pos
3271,pos
3272,pos
3273,neg
3274,pos
3275,neg
3276,neg
3277,neg
3278,neg
3279,neg
3280,neg
3281,neg
3282,pos
3283,pos
3284,neg
3285,pos
3286,neg
3287,pos
3288,neg
3289,pos
3290,pos
3291,pos
3292,pos
3293,pos
3294,neg
3295,neg
3296,pos
3297,neg
3298,neg
3299,neg
3300,pos
3301,neg
3302,neg
3303,neg
3304,pos
3305,pos
3306,neg
3307,pos
3308,neg
3309,pos
3310,neg
3311,pos
3312,pos
3313,neg
3314,neg
3315,neg
3316,pos
3317,neg
3318,pos
3319,pos
3320,neg
3321,neg
3322,neg
3323,neg
3324,pos
3325,pos
3326,pos
3327,pos
3328,pos
3329,pos
3330,neg
3331,pos
3332,pos
3333,pos
3334,neg
3335,neg
3336,pos
3337,neg
3338,neg
3339,neg
3340,pos
3341,pos
3342,neg
3343,neg
3344,neg
3345,neg
3346,pos
3347,pos
3348,neg
3349,pos
3350,pos
3351,neg
3352,neg
3353,neg
3354,pos
3355,neg
3356,neg
3357,pos
3358,neg
3359,pos
3360,neg
3361,neg
3362,pos
3363,pos
3364,pos
3365,neg
3366,neg
3367,neg
3368,pos
3369,neg
3370,pos
3371,pos
3372,pos
3373,pos
3374,neg
3375,neg
3376,pos
3377,neg
3378,pos
3379,pos
3380,neg
3381,pos
3382,neg
3383,pos
3384,pos
3385,pos
3386,neg
3387,neg
3388,pos
3389,pos
3390,pos
3391,neg
3392,neg
3393,pos
3394,neg
3395,pos
3396,pos
3397,pos
3398,neg
3399,pos
3400,pos
3401,neg
3402,neg
3403,pos
3404,neg
3405,neg
3406,neg
3407,pos
3408,pos
3409,pos
3410,neg
3411,pos
3412,pos
3413,neg
3414,neg
3415,neg
3416,pos
3417,pos
3418,pos
3419,neg
3420,pos
3421,neg
3422,neg
3423,pos
3424,pos
3425,neg
3426,pos
3427,neg
3428,neg
3429,neg
3430,pos
3431,neg
3432,pos
3433,pos
3434,neg
3435,neg
3436,pos
3437,pos
3438,pos
3439,neg
3440,pos
3441,neg
3442,neg
3443,pos
3444,pos
3445,neg
3446,neg
3447,neg
3448,neg
3449,pos
3450,pos
3451,neg
3452,neg
3453,pos
3454,neg
3455,pos
3456,neg
3457,neg
3458,pos
3459,neg
3460,neg
3461,pos
3462,neg
3463,pos
3464,neg
3465,pos
3466,neg
3467,neg
3468,pos
3469,pos
3470,neg
3471,neg
3472,neg
3473,pos
3474,neg
3475,neg
3476,neg
3477,neg
3478,neg
3479,pos
3480,neg
3481,pos
3482,pos
3483,neg
3484,neg
3485,pos
3486,pos
3487,neg
3488,neg
3489,pos
3490,pos
3491,pos
3492,pos
3493,pos
3494,neg
3495,neg
3496,pos
3497,neg
3498,neg
3499,pos
3500,neg
3501,neg
3502,pos
3503,pos
3504,neg
3505,neg
3506,pos
3507,neg
3508,neg
3509,neg
3510,pos
3511,pos
3512,pos
3513,neg
3514,pos
3515,pos
3516,neg
3517,neg
3518,pos
3519,neg
3520,neg
3521,neg
3522,neg
3523,neg
3524,neg
3525,neg
3526,pos
3527,pos
3528,pos
3529,neg
3530,pos
3531,pos
3532,pos
3533,pos
3534,neg
3535,pos
3536,pos
3537,pos
3538,neg
3539,pos
3540,pos
3541,pos
3542,neg
3543,pos
3544,neg
3545,neg
3546,neg
3547,pos
3548,neg
3549,neg
3550,pos
3551,pos
3552,neg
3553,pos
3554,pos
3555,pos
3556,pos
3557,neg
3558,neg
3559,neg
3560,pos
3561,pos
3562,neg
3563,pos
3564,neg
3565,neg
3566,neg
3567,neg
3568,pos
3569,neg
3570,neg
3571,neg
3572,pos
3573,pos
3574,pos
3575,pos
3576,neg
3577,neg
3578,neg
3579,pos
3580,neg
3581,pos
3582,neg
3583,neg
3584,pos
3585,pos
3586,neg
3587,neg
3588,neg
3589,neg
3590,neg
3591,neg
3592,pos
3593,pos
3594,pos
3595,pos
3596,neg
3597,pos
3598,pos
3599,pos
3600,pos
3601,pos
3602,pos
3603,neg
3604,pos
3605,pos
3606,neg
3607,pos
3608,pos
3609,neg
3610,pos
3611,neg
3612,pos
3613,pos
3614,pos
3615,neg
3616,neg
3617,neg
3618,pos
3619,pos
3620,pos
3621,pos
3622,neg
3623,neg
3624,neg
3625,pos
3626,pos
3627,pos
3628,pos
3629,pos
3630,neg
3631,pos
3632,neg
3633,pos
3634,pos
3635,pos
3636,pos
3637,neg
3638,neg
3639,neg
3640,neg
3641,neg
3642,neg
3643,pos
3644,neg
3645,pos
3646,pos
3647,pos
3648,neg
3649,neg
3650,neg
3651,neg
3652,pos
3653,pos
3654,neg
3655,neg
3656,neg
3657,neg
3658,neg
3659,neg
3660,neg
3661,neg
3662,neg
3663,pos
3664,pos
3665,neg
3666,pos
3667,neg
3668,pos
3669,pos
3670,pos
3671,pos
3672,pos
3673,pos
3674,pos
3675,pos
3676,neg
3677,pos
3678,pos
3679,pos
3680,pos
3681,pos
3682,neg
3683,pos
3684,neg
3685,pos
3686,neg
3687,neg
3688,neg
3689,neg
3690,neg
3691,pos
3692,neg
3693,neg
3694,neg
3695,neg
3696,neg
3697,pos
3698,neg
3699,pos
3700,pos
3701,neg
3702,neg
3703,pos
3704,neg
3705,neg
3706,pos
3707,pos
3708,neg
3709,pos
3710,neg
3711,neg
3712,pos
3713,neg
3714,neg
3715,pos
3716,neg
3717,pos
3718,pos
3719,neg
3720,pos
3721,pos
3722,pos
3723,pos
3724,pos
3725,neg
3726,pos
3727,pos
3728,neg
3729,neg
3730,neg
3731,pos
3732,neg
3733,pos
3734,neg
3735,neg
3736,pos
3737,pos
3738,neg
3739,neg
3740,pos
3741,pos
3742,pos
3743,pos
3744,pos
3745,neg
3746,pos
3747,neg
3748,pos
3749,neg
3750,pos
3751,neg
3752,pos
3753,neg
3754,neg
3755,pos
3756,neg
3757,neg
3758,pos
3759,neg
3760,pos
3761,neg
3762,neg
3763,neg
3764,pos
3765,neg
3766,neg
3767,pos
3768,neg
3769,pos
3770,pos
3771,neg
3772,neg
3773,neg
3774,neg
3775,pos
3776,pos
3777,neg
3778,pos
3779,pos
3780,pos
3781,pos
3782,neg
3783,neg
3784,pos
3785,pos
3786,pos
3787,pos
3788,pos
3789,neg
3790,pos
3791,pos
3792,pos
3793,pos
3794,pos
3795,neg
3796,neg
3797,neg
3798,neg
3799,neg
3800,pos
3801,pos
3802,pos
3803,pos
3804,neg
3805,neg
3806,neg
3807,neg
3808,pos
3809,pos
3810,neg
3811,neg
3812,neg
3813,pos
3814,neg
3815,neg
3816,pos
3817,pos
3818,neg
3819,pos
3820,pos
3821,neg
3822,pos
3823,neg
3824,pos
3825,neg
3826,pos
3827,neg
3828,neg
3829,neg
3830,pos
3831,pos
3832,neg
3833,neg
3834,pos
3835,pos
3836,neg
3837,pos
3838,pos
3839,neg
3840,neg
3841,neg
3842,neg
3843,pos
3844,pos
3845,neg
3846,neg
3847,neg
3848,pos
3849,neg
3850,neg
3851,neg
3852,neg
3853,pos
3854,neg
3855,pos
3856,pos
3857,neg
3858,pos
3859,pos
3860,pos
3861,pos
3862,pos
3863,pos
3864,pos
3865,neg
3866,pos
3867,neg
3868,pos
3869,pos
3870,pos
3871,pos
3872,pos
3873,neg
3874,neg
3875,neg
3876,neg
3877,neg
3878,neg
3879,pos
3880,neg
3881,neg
3882,pos
3883,neg
3884,neg
3885,pos
3886,neg
3887,neg
3888,pos
3889,neg
3890,pos
3891,pos
3892,neg
3893,neg
3894,pos
3895,pos
3896,neg
3897,neg
3898,neg
3899,pos
3900,neg
3901,neg
3902,pos
3903,neg
3904,pos
3905,neg
3906,neg
3907,pos
3908,neg
3909,pos
3910,pos
3911,neg
3912,pos
3913,pos
3914,neg
3915,pos
3916,pos
3917,neg
3918,neg
3919,neg
3920,neg
3921,neg
3922,neg
3923,neg
3924,pos
3925,neg
3926,neg
3927,neg
3928,neg
3929,neg
3930,neg
3931,neg
3932,neg
3933,pos
3934,neg
3935,pos
3936,neg
3937,neg
3938,pos
3939,neg
3940,pos
3941,pos
3942,neg
3943,neg
3944,pos
3945,neg
3946,pos
3947,pos
3948,pos
3949,neg
3950,pos
3951,neg
3952,pos
3953,neg
3954,neg
3955,pos
3956,pos
3957,neg
3958,pos
3959,neg
3960,neg
3961,neg
3962,neg
3963,pos
3964,pos
3965,neg
3966,pos
3967,neg
3968,pos
3969,pos
3970,pos
3971,neg
3972,neg
3973,pos
3974,pos
3975,neg
3976,pos
3977,neg
3978,neg
3979,pos
3980,pos
3981,pos
3982,pos
3983,neg
3984,neg
3985,neg
3986,neg
3987,neg
3988,neg
3989,neg
3990,neg
3991,neg
3992,neg
3993,neg
3994,neg
3995,pos
3996,neg
3997,neg
3998,pos
3999,neg
4000,pos
4001,pos
4002,neg
4003,neg
4004,neg
4005,neg
4006,neg
4007,neg
4008,neg
4009,neg
4010,pos
4011,pos
4012,pos
4013,pos
4014,pos
4015,pos
4016,pos
4017,neg
4018,neg
4019,neg
4020,neg
4021,neg
4022,neg
4023,neg
4024,pos
4025,pos
4026,pos
4027,neg
4028,pos
4029,neg
4030,neg
4031,pos
4032,neg
4033,neg
4034,pos
4035,pos
4036,neg
4037,pos
4038,neg
4039,pos
4040,pos
4041,pos
4042,neg
4043,neg
4044,pos
4045,pos
4046,neg
4047,neg
4048,pos
4049,neg
4050,pos
4051,pos
4052,neg
4053,neg
4054,neg
4055,neg
4056,pos
4057,neg
4058,pos
4059,neg
4060,neg
4061,neg
4062,pos
4063,neg
4064,neg
4065,neg
4066,neg
4067,neg
4068,pos
4069,neg
4070,neg
4071,neg
4072,neg
4073,pos
4074,neg
4075,neg
4076,neg
4077,neg
4078,pos
4079,pos
4080,pos
4081,pos
4082,pos
4083,neg
4084,neg
4085,pos
4086,pos
4087,neg
4088,pos
4089,pos
4090,pos
4091,neg
4092,pos
4093,pos
4094,neg
4095,neg
4096,neg
4097,pos
4098,neg
4099,pos
4100,neg
4101,neg
4102,pos
4103,neg
4104,pos
4105,pos
4106,neg
4107,pos
4108,neg
4109,neg
4110,neg
4111,neg
4112,neg
4113,neg
4114,neg
4115,neg
4116,neg
4117,neg
4118,pos
4119,neg
4120,pos
4121,neg
4122,neg
4123,pos
4124,neg
4125,neg
4126,neg
4127,neg
4128,pos
4129,neg
4130,neg
4131,pos
4132,pos
4133,neg
4134,neg
4135,pos
4136,neg
4137,pos
4138,neg
4139,pos
4140,neg
4141,neg
4142,neg
4143,neg
4144,neg
4145,neg
4146,neg
4147,pos
4148,neg
4149,neg
4150,neg
4151,neg
4152,neg
4153,pos
4154,pos
4155,neg
4156,neg
4157,pos
4158,pos
4159,pos
4160,neg
4161,pos
4162,pos
4163,pos
4164,neg
4165,neg
4166,pos
4167,neg
4168,pos
4169,neg
4170,neg
4171,pos
4172,neg
4173,pos
4174,neg
4175,pos
4176,pos
4177,neg
4178,neg
4179,neg
4180,neg
4181,neg
4182,neg
4183,neg
4184,pos
4185,neg
4186,pos
4187,pos
4188,pos
4189,neg
4190,neg
4191,neg
4192,neg
4193,neg
4194,pos
4195,neg
4196,neg
4197,pos
4198,neg
4199,pos
4200,neg
4201,neg
4202,neg
4203,pos
4204,neg
4205,neg
4206,neg
4207,pos
4208,neg
4209,neg
4210,pos
4211,neg
4212,neg
4213,pos
4214,neg
4215,pos
4216,neg
4217,pos
4218,pos
4219,neg
4220,pos
4221,neg
4222,neg
4223,neg
4224,neg
4225,pos
4226,neg
4227,pos
4228,neg
4229,neg
4230,pos
4231,pos
4232,pos
4233,pos
4234,neg
4235,pos
4236,pos
4237,pos
4238,pos
4239,pos
4240,pos
4241,pos
4242,pos
4243,neg
4244,pos
4245,pos
4246,pos
4247,pos
4248,neg
4249,pos
4250,pos
4251,neg
4252,pos
4253,pos
4254,pos
4255,neg
4256,pos
4257,pos
4258,pos
4259,pos
4260,neg
4261,neg
4262,neg
4263,neg
4264,pos
4265,neg
4266,pos
4267,pos
4268,pos
4269,neg
4270,neg
4271,pos
4272,pos
4273,neg
4274,neg
4275,neg
4276,pos
4277,neg
4278,neg
4279,pos
4280,neg
4281,pos
4282,pos
4283,pos
4284,neg
4285,neg
4286,neg
4287,neg
4288,neg
4289,pos
4290,pos
4291,pos
4292,neg
4293,neg
4294,neg
4295,neg
4296,neg
4297,pos
4298,neg
4299,neg
4300,pos
4301,neg
4302,pos
4303,neg
4304,neg
4305,neg
4306,neg
4307,pos
4308,neg
4309,pos
4310,neg
4311,neg
4312,pos
4313,neg
4314,pos
4315,neg
4316,neg
4317,neg
4318,neg
4319,neg
4320,neg
4321,neg
4322,neg
4323,neg
4324,neg
4325,pos
4326,pos
4327,neg
4328,pos
4329,pos
4330,pos
4331,neg
4332,pos
4333,pos
4334,pos
4335,neg
4336,pos
4337,pos
4338,neg
4339,pos
4340,pos
4341,neg
4342,pos
4343,neg
4344,neg
4345,pos
4346,neg
4347,neg
4348,pos
4349,neg
4350,pos
4351,neg
4352,pos
4353,pos
4354,neg
4355,pos
4356,pos
4357,neg
4358,neg
4359,pos
4360,neg
4361,pos
4362,pos
4363,neg
4364,neg
4365,neg
4366,neg
4367,neg
4368,pos
4369,neg
4370,pos
4371,pos
4372,neg
4373,neg
4374,neg
4375,neg
4376,neg
4377,pos
4378,neg
4379,pos
4380,pos
4381,neg
4382,pos
4383,pos
4384,neg
4385,neg
4386,pos
4387,neg
4388,neg
4389,pos
4390,pos
4391,pos
4392,pos
4393,neg
4394,pos
4395,neg
4396,neg
4397,neg
4398,neg
4399,pos
4400,pos
4401,neg
4402,neg
4403,pos
4404,pos
4405,neg
4406,pos
4407,pos
4408,neg
4409,neg
4410,neg
4411,pos
4412,neg
4413,neg
4414,neg
4415,neg
4416,neg
4417,neg
4418,pos
4419,neg
4420,neg
4421,pos
4422,neg
4423,pos
4424,neg
4425,pos
4426,neg
4427,neg
4428,neg
4429,neg
4430,pos
4431,neg
4432,neg
4433,pos
4434,neg
4435,pos
4436,pos
4437,pos
4438,neg
4439,pos
4440,pos
4441,neg
4442,neg
4443,neg
4444,pos
4445,pos
4446,neg
4447,neg
4448,pos
4449,neg
4450,neg
4451,pos
4452,neg
4453,pos
4454,pos
4455,pos
4456,pos
4457,pos
4458,neg
4459,neg
4460,neg
4461,pos
4462,pos
4463,neg
4464,pos
4465,pos
4466,neg
4467,neg
4468,pos
4469,neg
4470,pos
4471,neg
4472,pos
4473,pos
4474,pos
4475,neg
4476,pos
4477,neg
4478,pos
4479,pos
4480,pos
4481,pos
4482,neg
4483,pos
4484,neg
4485,neg
4486,neg
4487,neg
4488,neg
4489,pos
4490,pos
4491,neg
4492,neg
4493,neg
4494,pos
4495,pos
4496,neg
4497,neg
4498,neg
4499,neg
4500,pos
4501,pos
4502,pos
4503,neg
4504,neg
4505,neg
4506,pos
4507,pos
4508,neg
4509,neg
4510,neg
4511,neg
4512,pos
4513,neg
4514,pos
4515,neg
4516,pos
4517,pos
4518,neg
4519,neg
4520,pos
4521,neg
4522,neg
4523,neg
4524,pos
4525,pos
4526,neg
4527,pos
4528,neg
4529,neg
4530,pos
4531,neg
4532,neg
4533,neg
4534,pos
4535,neg
4536,pos
4537,pos
4538,neg
4539,pos
4540,neg
4541,neg
4542,neg
4543,neg
4544,neg
4545,pos
4546,pos
4547,neg
4548,neg
4549,pos
4550,pos
4551,neg
4552,neg
4553,pos
4554,pos
4555,neg
4556,neg
4557,neg
4558,pos
4559,pos
4560,neg
4561,pos
4562,pos
4563,neg
4564,neg
4565,neg
4566,neg
4567,pos
4568,neg
4569,neg
4570,neg
4571,pos
4572,neg
4573,neg
4574,pos
4575,neg
4576,pos
4577,neg
4578,neg
4579,neg
4580,pos
4581,neg
4582,pos
4583,neg
4584,pos
4585,neg
4586,neg
4587,neg
4588,pos
4589,neg
4590,pos
4591,neg
4592,pos
4593,neg
4594,neg
4595,pos
4596,neg
4597,neg
4598,neg
4599,pos
4600,neg
4601,neg
4602,pos
4603,pos
4604,pos
4605,pos
4606,neg
4607,neg
4608,pos
4609,neg
4610,neg
4611,neg
4612,neg
4613,neg
4614,neg
4615,pos
4616,pos
4617,pos
4618,pos
4619,pos
4620,pos
4621,pos
4622,neg
4623,pos
4624,neg
4625,pos
4626,pos
4627,pos
4628,neg
4629,neg
4630,neg
4631,pos
4632,neg
4633,neg
4634,pos
4635,pos
4636,neg
4637,neg
4638,neg
4639,neg
4640,neg
4641,neg
4642,neg
4643,neg
4644,pos
4645,pos
4646,neg
4647,neg
4648,neg
4649,pos
4650,pos
4651,neg
4652,neg
4653,pos
4654,pos
4655,pos
4656,neg
4657,pos
4658,neg
4659,pos
4660,pos
4661,neg
4662,pos
4663,neg
4664,pos
4665,pos
4666,neg
4667,pos
4668,pos
4669,pos
4670,neg
4671,pos
4672,pos
4673,pos
4674,pos
4675,pos
4676,pos
4677,neg
4678,pos
4679,neg
4680,pos
4681,pos
4682,neg
4683,neg
4684,pos
4685,pos
4686,pos
4687,pos
4688,neg
4689,pos
4690,pos
4691,neg
4692,pos
4693,neg
4694,neg
4695,neg
4696,pos
4697,neg
4698,neg
4699,neg
4700,neg
4701,pos
4702,neg
4703,neg
4704,pos
4705,pos
4706,neg
4707,neg
4708,neg
4709,neg
4710,pos
4711,neg
4712,neg
4713,neg
4714,pos
4715,neg
4716,neg
4717,pos
4718,neg
4719,neg
4720,neg
4721,pos
4722,pos
4723,pos
4724,pos
4725,neg
4726,neg
4727,pos
4728,neg
4729,neg
4730,pos
4731,neg
4732,pos
4733,pos
4734,pos
4735,neg
4736,pos
4737,pos
4738,neg
4739,pos
4740,neg
4741,neg
4742,pos
4743,pos
4744,pos
4745,pos
4746,neg
4747,neg
4748,pos
4749,neg
4750,neg
4751,pos
4752,pos
4753,pos
4754,pos
4755,pos
4756,neg
4757,neg
4758,neg
4759,neg
4760,pos
4761,pos
4762,neg
4763,pos
4764,pos
4765,neg
4766,pos
4767,neg
4768,neg
4769,neg
4770,neg
4771,pos
4772,pos
4773,neg
4774,neg
4775,pos
4776,neg
4777,neg
4778,pos
4779,neg
4780,pos
4781,neg
4782,neg
4783,neg
4784,pos
4785,neg
4786,pos
4787,neg
4788,neg
4789,pos
4790,pos
4791,pos
4792,pos
4793,pos
4794,neg
4795,neg
4796,pos
4797,pos
4798,neg
4799,neg
4800,neg
4801,neg
4802,neg
4803,pos
4804,neg
4805,neg
4806,pos
4807,pos
4808,neg
4809,pos
4810,neg
4811,neg
4812,pos
4813,pos
4814,neg
4815,pos
4816,pos
4817,pos
4818,pos
4819,neg
4820,pos
4821,neg
4822,pos
4823,neg
4824,neg
4825,pos
4826,neg
4827,neg
4828,neg
4829,neg
4830,pos
4831,neg
